t(s),Total solute volume 9,Total solute volume 7,Total solute volume 8,Total solute volume 12,Total solute volume 11,Total solute volume 10,Total solute volume 13,Total solute volume 14,Total solute volume 15,Total solute volume 16,Total solute volume 17,Total solute volume 18,Total solute volume 19,Total solute volume 20,Total solute volume 6,Total retention volume 9,Total retention volume 7,Total retention volume 8,Total retention volume 12,Total retention volume 11,Total retention volume 10,Total retention volume 13,Total retention volume 14,Total retention volume 15,Total retention volume 16,Total retention volume 17,Total retention volume 18,Total retention volume 19,Total retention volume 20,Total retention volume 6,Flux surface 28: solute,Flux surface 29: solute,Flux surface 30: solute,Flux surface 31: solute,Flux surface 32: solute,Flux surface 33: solute,Flux surface 34: solute,Flux surface 35: solute,Flux surface 36: solute,Flux surface 37: solute,Flux surface 38: solute,Flux surface 27: solute,Flux surface 26: solute,Flux surface 25: solute,Flux surface 24: solute,Flux surface 23: solute,Average T volume 7,Average T volume 8,Average T volume 12,Average T volume 11,Average T volume 10,Average T volume 13,Average T volume 14,Average T volume 15,Average T volume 16,Average T volume 17,Average T volume 18,Average T volume 19,Average T volume 20,Average T volume 7,Average T volume 8,Average T volume 6,Average T volume 9,Maximum T volume 7,Maximum T volume 8,Maximum T volume 12,Maximum T volume 11,Maximum T volume 10,Maximum T volume 13,Maximum T volume 14,Maximum T volume 15,Maximum T volume 16,Maximum T volume 17,Maximum T volume 18,Maximum T volume 19,Maximum T volume 20,Maximum T volume 7,Maximum T volume 8,Maximum T volume 6,Maximum T volume 9,Average T surface 28,Average T surface 29,Average T surface 30,Average T surface 31,Average T surface 32,Average T surface 33,Average T surface 34,Average T surface 35,Average T surface 36,Average T surface 37,Average T surface 38,Average T surface 27,Average T surface 26,Average T surface 25,Average T surface 24
0,7.118809366872139e+16,2.1077164588208816e+20,9.54665959719565e+17,1.8190021407473702e+18,1.9982238970993329e+18,1.697382601758391e+18,7.628103287383432e+17,1.5882690017568148e+18,2.261210376801068e+17,1.2471143242172493e+18,5.390235337743534e+16,2.9726751786614924e+16,7.001483171205111e+16,2.1189091935976454e+17,6.484683754155086e+21,3.475689739581774e+17,2.4320555249883398e+20,1.0918272610899802e+18,2.2974599162938222e+18,2.564945809844969e+18,2.2855663573168259e+18,1.0390617515805783e+18,2.128197641038381e+18,3.088584097930684e+17,1.7220494400253993e+18,8.066433089034827e+16,4.393919228697191e+16,1.0400853694490981e+17,3.137998440066087e+17,6.48468375415509e+21,-3699661769467284.0,-4425267929552610.0,-6222837921863404.0,-1645526536113775.0,-3465441776921682.0,-476421920224454.44,-2692235550515202.5,-106103484061409.98,-51200560692682.94,-139608642517278.78,-394725091474724.8,-1483227546979405.5,-1501853530010972.5,-1265839400431435.8,-1075344162703596.0,19642588615977.758,705.2870458190126,710.5958222757707,670.7555258895057,666.5679277127531,656.4678473471162,654.0728995903514,657.0659257185698,654.794378081307,652.110433045062,639.816336929252,641.2789621635479,641.0096898857565,641.028026828226,705.2870458190126,710.5958222757707,707.6005047969351,748.6749611316285,780.809867516,757.802168056,688.054431116,684.364974583,671.835792055,667.28674917,672.065612861,667.162098,665.558340898,650.085379466,657.131360687,654.679074847,657.073817225,780.809867516,757.802168056,780.389321199,787.918653441,644.4745952203854,652.4739493291843,657.5893376374032,642.4805125541607,644.8642177411028,643.0183556579378,640.9549081930061,631.0918540872005,632.131622387462,632.0688965309546,632.0694755353181,610.3310081372725,610.9829534709429,610.7504018972677,610.2517916555979
