t(s),Total solute volume 9,Total solute volume 7,Total solute volume 8,Total solute volume 12,Total solute volume 11,Total solute volume 10,Total solute volume 13,Total solute volume 14,Total solute volume 15,Total solute volume 16,Total solute volume 17,Total solute volume 18,Total solute volume 19,Total solute volume 20,Total solute volume 6,Total retention volume 9,Total retention volume 7,Total retention volume 8,Total retention volume 12,Total retention volume 11,Total retention volume 10,Total retention volume 13,Total retention volume 14,Total retention volume 15,Total retention volume 16,Total retention volume 17,Total retention volume 18,Total retention volume 19,Total retention volume 20,Total retention volume 6,Flux surface 28: solute,Flux surface 29: solute,Flux surface 30: solute,Flux surface 31: solute,Flux surface 32: solute,Flux surface 33: solute,Flux surface 34: solute,Flux surface 35: solute,Flux surface 36: solute,Flux surface 37: solute,Flux surface 38: solute,Flux surface 27: solute,Flux surface 26: solute,Flux surface 25: solute,Flux surface 24: solute,Flux surface 23: solute,Average T volume 7,Average T volume 8,Average T volume 12,Average T volume 11,Average T volume 10,Average T volume 13,Average T volume 14,Average T volume 15,Average T volume 16,Average T volume 17,Average T volume 18,Average T volume 19,Average T volume 20,Average T volume 7,Average T volume 8,Average T volume 6,Average T volume 9,Maximum T volume 7,Maximum T volume 8,Maximum T volume 12,Maximum T volume 11,Maximum T volume 10,Maximum T volume 13,Maximum T volume 14,Maximum T volume 15,Maximum T volume 16,Maximum T volume 17,Maximum T volume 18,Maximum T volume 19,Maximum T volume 20,Maximum T volume 7,Maximum T volume 8,Maximum T volume 6,Maximum T volume 9,Average T surface 28,Average T surface 29,Average T surface 30,Average T surface 31,Average T surface 32,Average T surface 33,Average T surface 34,Average T surface 35,Average T surface 36,Average T surface 37,Average T surface 38,Average T surface 27,Average T surface 26,Average T surface 25,Average T surface 24
0,6.449572848158254e+16,2.0556016617054293e+20,9.857282777494365e+17,1.790689300943103e+18,1.9608524277267008e+18,1.677574887592424e+18,7.933666953957381e+17,1.555772562010737e+18,2.4487304757220365e+17,1.2596638260779057e+18,5.774107478194592e+16,3.1935577293473116e+16,7.513186658267909e+16,2.318172777069313e+17,5.930777261054563e+21,2.7917672897876902e+17,2.30520045350015e+20,1.101888786117267e+18,2.0760775496125535e+18,2.3079358927010724e+18,2.0520642330431186e+18,9.711771881780503e+17,1.8795471062797606e+18,3.0050201867934944e+17,1.561042480449015e+18,7.69407509257886e+16,4.2115046968761224e+16,9.939490398633405e+16,3.063534076973425e+17,5.930777261054566e+21,-3798679196155431.5,-4526384138212905.0,-6401910469746004.0,-1782444493842399.8,-3540354454349506.0,-536485896208993.56,-2829075057542149.5,-117090514999896.6,-56558224970574.945,-154527669839578.88,-446583294662095.1,-1452461241473122.8,-1478280219143357.2,-1243855956308889.2,-1056563372996431.4,19644614651808.29,719.7241035602054,724.4366142909922,699.7714462130231,693.4452654680965,680.610076730875,679.8963220823163,684.0525285420583,680.5102497623507,677.2053009697887,660.2126513112875,662.0147442259,661.8672458779297,661.6081719713542,719.7241035602054,724.4366142909922,724.0792877389837,761.0717761187404,800.234966009,777.779356982,716.080088156,710.523480291,694.962260929,693.467644934,699.342724974,692.962170826,690.658545696,671.07228249,678.619243189,676.396397135,678.61439141,800.234966009,777.779356982,800.196193032,800.09421602,669.0665094504212,680.1513356146893,687.4496586541532,668.3399620154527,671.9428782998248,668.824203551754,666.0475388278792,651.2513780784764,652.6656329740139,652.7209833228542,652.4721868327446,620.1813600344702,621.043476685756,620.5303382686,619.73229110874
