t(s),Total solute volume 9,Total solute volume 7,Total solute volume 8,Total solute volume 12,Total solute volume 11,Total solute volume 10,Total solute volume 13,Total solute volume 14,Total solute volume 15,Total solute volume 16,Total solute volume 17,Total solute volume 18,Total solute volume 19,Total solute volume 20,Total solute volume 6,Total retention volume 9,Total retention volume 7,Total retention volume 8,Total retention volume 12,Total retention volume 11,Total retention volume 10,Total retention volume 13,Total retention volume 14,Total retention volume 15,Total retention volume 16,Total retention volume 17,Total retention volume 18,Total retention volume 19,Total retention volume 20,Total retention volume 6,Flux surface 28: solute,Flux surface 29: solute,Flux surface 30: solute,Flux surface 31: solute,Flux surface 32: solute,Flux surface 33: solute,Flux surface 34: solute,Flux surface 35: solute,Flux surface 36: solute,Flux surface 37: solute,Flux surface 38: solute,Flux surface 27: solute,Flux surface 26: solute,Flux surface 25: solute,Flux surface 24: solute,Flux surface 23: solute,Average T volume 7,Average T volume 8,Average T volume 12,Average T volume 11,Average T volume 10,Average T volume 13,Average T volume 14,Average T volume 15,Average T volume 16,Average T volume 17,Average T volume 18,Average T volume 19,Average T volume 20,Average T volume 7,Average T volume 8,Average T volume 6,Average T volume 9,Maximum T volume 7,Maximum T volume 8,Maximum T volume 12,Maximum T volume 11,Maximum T volume 10,Maximum T volume 13,Maximum T volume 14,Maximum T volume 15,Maximum T volume 16,Maximum T volume 17,Maximum T volume 18,Maximum T volume 19,Maximum T volume 20,Maximum T volume 7,Maximum T volume 8,Maximum T volume 6,Maximum T volume 9,Average T surface 28,Average T surface 29,Average T surface 30,Average T surface 31,Average T surface 32,Average T surface 33,Average T surface 34,Average T surface 35,Average T surface 36,Average T surface 37,Average T surface 38,Average T surface 27,Average T surface 26,Average T surface 25,Average T surface 24
0,8.68166890902002e+16,2.1436729418501377e+20,9.06486356324424e+17,1.8726379657222738e+18,2.0476289667554033e+18,1.7158232927946926e+18,7.316256194495357e+17,1.624105661338249e+18,2.096027225836968e+17,1.2293784824785736e+18,4.9406222057380696e+16,2.72244833176833e+16,6.415284430154278e+16,1.8996443669768432e+17,7.115289487661191e+21,5.4481611483377696e+17,2.6421416982644693e+20,1.0889899616048202e+18,2.61563831315603e+18,2.937022465643506e+18,2.651754985519125e+18,1.1494947990094061e+18,2.483820391651306e+18,3.312339982479685e+17,1.9722145197817165e+18,9.02698616887932e+16,4.879703296771739e+16,1.158764581324879e+17,3.416429075768102e+17,7.115289487661194e+21,-3596003011801636.5,-4370521281998910.5,-6183017530444644.0,-1518012117801333.2,-3410527048188067.0,-425197891286141.25,-2550532471229813.5,-93576693974082.28,-45266679079605.516,-123015518341251.77,-339213782251219.4,-1463683463986309.2,-1468339249700852.8,-1238281003454445.2,-1052107975884382.2,19632167422096.996,682.7318487295609,690.41030037919,648.6588528869296,643.9938411186295,633.196963658332,630.9994480366098,634.2396962042112,631.7190556052698,628.8677164112052,615.5290465073407,617.0643083962655,616.7999432230154,616.8022230618456,682.7318487295609,690.41030037919,686.4539493228384,724.8556866117517,759.154853272,736.029962329,665.838483515,661.691264425,648.392907267,644.30389714,649.335120752,644.124388432,642.37166998,625.899521701,633.16641507,630.681775642,633.132045227,759.154853272,736.029962329,759.086804194,763.700181084,621.3470641066848,630.1112424112396,635.7114930307157,619.4638482058472,622.1067484096066,620.010617956445,617.7621973901712,606.8060036037796,607.9257510546684,607.8726915134225,607.8564714913138,586.0872648093712,586.8387871575056,586.5027937150409,585.8937574495532
